20180406 085500;1.223770;1.224030;1.223640;1.223970;0
20180406 085600;1.223970;1.224150;1.223910;1.224130;0
20180406 085700;1.224140;1.224240;1.224050;1.224100;0
20180406 085800;1.224080;1.224790;1.223960;1.224660;0
20180406 085900;1.224640;1.224950;1.224570;1.224780;0
20180406 090000;1.224770;1.224860;1.224540;1.224550;0
20180406 090100;1.224540;1.224620;1.224400;1.224540;0
20180406 090200;1.224530;1.224640;1.224400;1.224590;0
20180406 090300;1.224580;1.225180;1.224460;1.224990;0
20180406 090400;1.224980;1.225410;1.224850;1.225310;0
20180406 090500;1.225350;1.225790;1.225350;1.225750;0
20180406 090600;1.225750;1.225770;1.225500;1.225600;0
20180406 090700;1.225590;1.225590;1.225200;1.225210;0
20180406 090800;1.225210;1.225270;1.225140;1.225270;0
20180406 090900;1.225270;1.225460;1.225270;1.225450;0
20180406 091000;1.225460;1.226170;1.225460;1.226150;0
20180406 091100;1.226160;1.226620;1.226130;1.226320;0
20180406 091200;1.226300;1.226330;1.226110;1.226150;0
20180406 091300;1.226160;1.226160;1.225440;1.225530;0
20180406 091400;1.225530;1.225690;1.225520;1.225640;0
20180406 091500;1.225640;1.226040;1.225640;1.225830;0
20180406 091600;1.225870;1.226160;1.225850;1.226030;0
20180406 091700;1.226020;1.226650;1.225870;1.226590;0
20180406 091800;1.226600;1.227010;1.226350;1.226980;0
20180406 091900;1.226980;1.227020;1.226540;1.226760;0
20180406 092000;1.226780;1.226920;1.226710;1.226760;0
20180406 092100;1.226720;1.226820;1.226680;1.226770;0
20180406 092200;1.226780;1.226860;1.226690;1.226860;0
20180406 092300;1.226870;1.227440;1.226800;1.227230;0
20180406 092400;1.227230;1.227470;1.226930;1.227360;0
20180406 092500;1.227360;1.227930;1.227230;1.227350;0
20180406 092600;1.227360;1.227380;1.227200;1.227300;0
20180406 092700;1.227290;1.227290;1.226920;1.226980;0
20180406 092800;1.226990;1.227630;1.226990;1.227500;0
20180406 092900;1.227500;1.227590;1.227300;1.227440;0
20180406 093000;1.227490;1.227580;1.227280;1.227320;0
20180406 093100;1.227310;1.227450;1.227060;1.227160;0
20180406 093200;1.227170;1.227280;1.227050;1.227200;0
20180406 093300;1.227200;1.227820;1.227100;1.227440;0
20180406 093400;1.227450;1.227760;1.227420;1.227640;0
20180406 093500;1.227670;1.227950;1.227630;1.227650;0
20180406 093600;1.227660;1.227830;1.227510;1.227530;0
20180406 093700;1.227540;1.227720;1.227230;1.227330;0
20180406 093800;1.227340;1.227500;1.227240;1.227250;0
20180406 093900;1.227270;1.227610;1.227250;1.227350;0
20180406 094000;1.227360;1.227590;1.227340;1.227410;0
20180406 094100;1.227420;1.227480;1.227230;1.227420;0
20180406 094200;1.227430;1.227650;1.227330;1.227370;0
20180406 094300;1.227370;1.227670;1.227270;1.227660;0
20180406 094400;1.227680;1.227880;1.227640;1.227710;0
20180406 094500;1.227700;1.227880;1.227600;1.227860;0
20180406 094600;1.227870;1.227960;1.227820;1.227960;0
20180406 094700;1.227970;1.228010;1.227750;1.227800;0
20180406 094800;1.227790;1.227850;1.227610;1.227790;0
20180406 094900;1.227780;1.227950;1.227330;1.227350;0
20180406 095000;1.227350;1.227420;1.226920;1.226930;0
20180406 095100;1.226950;1.227090;1.226720;1.226850;0
20180406 095200;1.226860;1.227070;1.226740;1.227050;0
20180406 095300;1.226950;1.227080;1.226860;1.226910;0
20180406 095400;1.226920;1.226990;1.226870;1.226910;0
20180406 095500;1.226930;1.226970;1.226810;1.226810;0
20180406 095600;1.226800;1.226880;1.226660;1.226660;0
20180406 095700;1.226660;1.226790;1.226580;1.226790;0
20180406 095800;1.226810;1.226960;1.226740;1.226930;0
20180406 095900;1.226920;1.226930;1.226710;1.226850;0
20180406 100000;1.226850;1.226940;1.226400;1.226450;0
20180406 100100;1.226440;1.226940;1.226370;1.226840;0
20180406 100200;1.226830;1.226960;1.226740;1.226750;0
20180406 100300;1.226740;1.226900;1.226540;1.226540;0
20180406 100400;1.226530;1.226690;1.226490;1.226660;0
20180406 100500;1.226640;1.226720;1.226590;1.226660;0
20180406 100600;1.226670;1.226720;1.226490;1.226530;0
20180406 100700;1.226530;1.226730;1.226530;1.226540;0
20180406 100800;1.226530;1.226590;1.226450;1.226510;0
20180406 100900;1.226530;1.226620;1.226420;1.226420;0
20180406 101000;1.226410;1.226650;1.226290;1.226600;0
20180406 101100;1.226600;1.226780;1.226560;1.226780;0
20180406 101200;1.226770;1.226870;1.226760;1.226830;0
20180406 101300;1.226840;1.226970;1.226830;1.226970;0
20180406 101400;1.227000;1.227000;1.226870;1.226970;0
20180406 101500;1.226960;1.227060;1.226920;1.226980;0
20180406 101600;1.226980;1.227140;1.226960;1.227140;0
20180406 101700;1.227130;1.227180;1.226930;1.227030;0
20180406 101800;1.227020;1.227610;1.226990;1.227550;0
20180406 101900;1.227570;1.227600;1.227190;1.227190;0
20180406 102000;1.227190;1.227190;1.226970;1.227010;0
20180406 102100;1.227000;1.227010;1.226800;1.226950;0
20180406 102200;1.226960;1.227040;1.226710;1.226710;0
20180406 102300;1.226700;1.226760;1.226560;1.226710;0
20180406 102400;1.226710;1.226980;1.226680;1.226970;0
20180406 102500;1.226970;1.227010;1.226860;1.226980;0
20180406 102600;1.226990;1.227040;1.226930;1.227020;0
20180406 102700;1.227030;1.227060;1.226890;1.227060;0
20180406 102800;1.227050;1.227070;1.226640;1.226660;0
20180406 102900;1.226640;1.226650;1.226480;1.226580;0
20180406 103000;1.226600;1.226690;1.226560;1.226580;0
20180406 103100;1.226570;1.226760;1.226570;1.226570;0
20180406 103200;1.226560;1.226710;1.226560;1.226630;0
20180406 103300;1.226640;1.226840;1.226600;1.226830;0
20180406 103400;1.226850;1.227060;1.226760;1.226990;0
20180406 103500;1.227000;1.227080;1.226920;1.226920;0
20180406 103600;1.226930;1.226970;1.226740;1.226760;0
20180406 103700;1.226760;1.227060;1.226760;1.226990;0
20180406 103800;1.227020;1.227120;1.226760;1.226760;0
20180406 103900;1.226770;1.227050;1.226770;1.227040;0
20180406 104000;1.227080;1.227330;1.227080;1.227120;0
20180406 104100;1.227130;1.227250;1.227050;1.227180;0
20180406 104200;1.227190;1.227380;1.227170;1.227280;0
20180406 104300;1.227270;1.227470;1.227260;1.227320;0
20180406 104400;1.227320;1.227320;1.226950;1.226960;0
20180406 104500;1.226950;1.227170;1.226850;1.227150;0
20180406 104600;1.227150;1.227250;1.226850;1.226880;0
20180406 104700;1.226870;1.227130;1.226770;1.227040;0
20180406 104800;1.227060;1.227110;1.226840;1.226940;0
20180406 104900;1.226930;1.227250;1.226840;1.227060;0
20180406 105000;1.227080;1.227470;1.227020;1.227460;0
20180406 105100;1.227460;1.227490;1.227260;1.227380;0
20180406 105200;1.227390;1.227470;1.227260;1.227340;0
20180406 105300;1.227350;1.227350;1.227220;1.227300;0
20180406 105400;1.227310;1.227320;1.227010;1.227010;0
20180406 105500;1.227000;1.227000;1.226200;1.226200;0
20180406 105600;1.226210;1.226460;1.226180;1.226290;0
20180406 105700;1.226280;1.226440;1.225700;1.225990;0
20180406 105800;1.226020;1.226090;1.225890;1.225950;0
20180406 105900;1.225960;1.226230;1.225960;1.226180;0
20180406 110000;1.226190;1.226350;1.226150;1.226290;0
20180406 110100;1.226300;1.226450;1.226150;1.226160;0
20180406 110200;1.226150;1.226250;1.226030;1.226080;0
20180406 110300;1.226090;1.226360;1.226080;1.226270;0
20180406 110400;1.226280;1.226350;1.226150;1.226310;0
20180406 110500;1.226320;1.226430;1.226110;1.226170;0
20180406 110600;1.226170;1.226460;1.226170;1.226380;0
20180406 110700;1.226370;1.226700;1.226370;1.226690;0
20180406 110800;1.226690;1.226720;1.226600;1.226680;0
20180406 110900;1.226690;1.226930;1.226660;1.226850;0
20180406 111000;1.226870;1.227030;1.226850;1.226850;0
20180406 111100;1.226850;1.226850;1.226670;1.226840;0
20180406 111200;1.226850;1.227000;1.226850;1.226870;0
20180406 111300;1.226860;1.226860;1.226610;1.226730;0
20180406 111400;1.226720;1.226730;1.226570;1.226570;0
20180406 111500;1.226590;1.226730;1.226500;1.226690;0
20180406 111600;1.226680;1.226680;1.226520;1.226570;0
20180406 111700;1.226580;1.226790;1.226580;1.226790;0
20180406 111800;1.226780;1.226870;1.226780;1.226840;0
20180406 111900;1.226850;1.226960;1.226780;1.226940;0
20180406 112000;1.226970;1.227240;1.226950;1.227220;0
20180406 112100;1.227210;1.227250;1.227050;1.227230;0
20180406 112200;1.227220;1.227330;1.227170;1.227310;0
20180406 112300;1.227320;1.227400;1.227180;1.227270;0
20180406 112400;1.227260;1.227610;1.227260;1.227580;0
20180406 112500;1.227560;1.227560;1.227350;1.227350;0
20180406 112600;1.227350;1.227550;1.227350;1.227550;0
20180406 112700;1.227550;1.227650;1.227390;1.227450;0
20180406 112800;1.227460;1.227770;1.227410;1.227640;0
20180406 112900;1.227630;1.227660;1.227470;1.227510;0
20180406 113000;1.227520;1.227550;1.227330;1.227380;0
20180406 113100;1.227370;1.227450;1.227310;1.227350;0
20180406 113200;1.227380;1.227570;1.227330;1.227350;0
20180406 113300;1.227360;1.227370;1.227120;1.227170;0
20180406 113400;1.227200;1.227260;1.227160;1.227190;0
20180406 113500;1.227180;1.227300;1.227180;1.227280;0
20180406 113600;1.227300;1.227420;1.227300;1.227360;0
20180406 113700;1.227370;1.227370;1.227230;1.227330;0
20180406 113800;1.227300;1.227350;1.227110;1.227170;0
20180406 113900;1.227200;1.227260;1.227110;1.227210;0
20180406 114000;1.227200;1.227520;1.227200;1.227490;0
20180406 114100;1.227480;1.227490;1.227330;1.227330;0
20180406 114200;1.227320;1.227510;1.227320;1.227440;0
20180406 114300;1.227450;1.227720;1.227420;1.227720;0
20180406 114400;1.227720;1.227960;1.227680;1.227830;0
20180406 114500;1.227850;1.227870;1.227460;1.227460;0
20180406 114600;1.227500;1.227510;1.227360;1.227430;0
20180406 114700;1.227420;1.227420;1.227180;1.227220;0
20180406 114800;1.227230;1.227730;1.227230;1.227660;0
20180406 114900;1.227630;1.227680;1.227300;1.227460;0
20180406 115000;1.227440;1.227440;1.227160;1.227210;0
20180406 115100;1.227200;1.227310;1.227140;1.227250;0
20180406 115200;1.227250;1.227250;1.227060;1.227080;0
20180406 115300;1.227090;1.227430;1.227090;1.227430;0
20180406 115400;1.227440;1.227540;1.227440;1.227490;0
20180406 115500;1.227490;1.227490;1.227290;1.227430;0
20180406 115600;1.227450;1.227560;1.227430;1.227540;0
20180406 115700;1.227540;1.227580;1.227420;1.227480;0
20180406 115800;1.227470;1.227640;1.227360;1.227640;0
20180406 115900;1.227640;1.227640;1.227410;1.227410;0
20180406 120000;1.227360;1.227360;1.227160;1.227230;0
20180406 120100;1.227240;1.227250;1.227050;1.227050;0
20180406 120200;1.227060;1.227060;1.226830;1.226930;0
20180406 120300;1.226920;1.227030;1.226900;1.227030;0
20180406 120400;1.227050;1.227170;1.227010;1.227170;0
20180406 120500;1.227160;1.227160;1.226960;1.227050;0
20180406 120600;1.227040;1.227120;1.227040;1.227090;0
20180406 120700;1.227100;1.227190;1.227100;1.227170;0
20180406 120800;1.227150;1.227210;1.227060;1.227200;0
20180406 120900;1.227210;1.227330;1.227190;1.227330;0
20180406 121000;1.227330;1.227460;1.227290;1.227440;0
20180406 121100;1.227450;1.227520;1.227320;1.227340;0
20180406 121200;1.227360;1.227390;1.227260;1.227330;0
20180406 121300;1.227380;1.227440;1.227370;1.227430;0
20180406 121400;1.227440;1.227570;1.227440;1.227530;0
20180406 121500;1.227520;1.227520;1.227270;1.227390;0
20180406 121600;1.227400;1.227480;1.227360;1.227440;0
20180406 121700;1.227400;1.227520;1.227360;1.227480;0
20180406 121800;1.227490;1.227580;1.227480;1.227570;0
20180406 121900;1.227580;1.227630;1.227440;1.227530;0
20180406 122000;1.227520;1.227850;1.227470;1.227780;0
20180406 122100;1.227810;1.227850;1.227620;1.227630;0
20180406 122200;1.227640;1.227670;1.227460;1.227470;0
20180406 122300;1.227460;1.227530;1.227410;1.227520;0
20180406 122400;1.227510;1.227670;1.227510;1.227640;0
20180406 122500;1.227650;1.227670;1.227470;1.227470;0
20180406 122600;1.227510;1.227510;1.227390;1.227420;0
20180406 122700;1.227410;1.227420;1.226950;1.226950;0
20180406 122800;1.226970;1.226970;1.226820;1.226850;0
20180406 122900;1.226850;1.226960;1.226780;1.226780;0
20180406 123000;1.226780;1.226880;1.226670;1.226700;0
20180406 123100;1.226710;1.226930;1.226610;1.226880;0
20180406 123200;1.226880;1.227080;1.226880;1.227040;0
20180406 123300;1.227070;1.227210;1.227050;1.227200;0
20180406 123400;1.227210;1.227350;1.227210;1.227250;0
20180406 123500;1.227210;1.227210;1.226900;1.227110;0
20180406 123600;1.227110;1.227110;1.226810;1.226920;0
20180406 123700;1.226910;1.226910;1.226810;1.226860;0
20180406 123800;1.226870;1.226930;1.226750;1.226850;0
20180406 123900;1.226860;1.226970;1.226850;1.226860;0
20180406 124000;1.226850;1.227280;1.226830;1.227240;0
20180406 124100;1.227280;1.227640;1.227250;1.227570;0
20180406 124200;1.227570;1.227620;1.227310;1.227310;0
20180406 124300;1.227310;1.227310;1.227110;1.227120;0
20180406 124400;1.227110;1.227310;1.227110;1.227260;0
20180406 124500;1.227250;1.227300;1.227170;1.227270;0
20180406 124600;1.227280;1.227340;1.227230;1.227240;0
20180406 124700;1.227270;1.227360;1.227230;1.227270;0
20180406 124800;1.227310;1.227410;1.227280;1.227330;0
20180406 124900;1.227340;1.227560;1.227340;1.227380;0
20180406 125000;1.227360;1.227400;1.227320;1.227320;0
20180406 125100;1.227330;1.227380;1.227320;1.227340;0
20180406 125200;1.227350;1.227410;1.227330;1.227380;0
20180406 125300;1.227380;1.227540;1.227350;1.227520;0
20180406 125400;1.227520;1.227580;1.227450;1.227540;0
20180406 125500;1.227550;1.227550;1.227370;1.227370;0
20180406 125600;1.227380;1.227530;1.227320;1.227320;0
20180406 125700;1.227320;1.227460;1.227270;1.227350;0
20180406 125800;1.227360;1.227500;1.227310;1.227410;0
20180406 125900;1.227430;1.227550;1.227400;1.227550;0
20180406 130000;1.227590;1.227690;1.227550;1.227640;0
20180406 130100;1.227630;1.227630;1.227400;1.227400;0
20180406 130200;1.227420;1.227470;1.227330;1.227430;0
20180406 130300;1.227440;1.227530;1.227430;1.227470;0
20180406 130400;1.227460;1.227550;1.227420;1.227420;0
20180406 130500;1.227410;1.227480;1.227350;1.227390;0
20180406 130600;1.227420;1.227420;1.227260;1.227260;0
20180406 130700;1.227310;1.227320;1.227140;1.227160;0
20180406 130800;1.227140;1.227160;1.227030;1.227060;0
20180406 130900;1.227080;1.227090;1.226960;1.227070;0
20180406 131000;1.227060;1.227120;1.227020;1.227030;0
20180406 131100;1.227020;1.227070;1.226930;1.227050;0
20180406 131200;1.227060;1.227060;1.226820;1.226870;0
20180406 131300;1.226890;1.226910;1.226870;1.226870;0
20180406 131400;1.226880;1.226910;1.226860;1.226860;0
20180406 131500;1.226890;1.227020;1.226890;1.227020;0
20180406 131600;1.227040;1.227150;1.226960;1.226960;0
20180406 131700;1.226980;1.227000;1.226760;1.226970;0
20180406 131800;1.226960;1.227060;1.226930;1.227030;0
20180406 131900;1.227040;1.227110;1.226990;1.227030;0
20180406 132000;1.227020;1.227170;1.227020;1.227170;0
20180406 132100;1.227160;1.227220;1.227140;1.227170;0
20180406 132200;1.227170;1.227230;1.227140;1.227180;0
20180406 132300;1.227200;1.227270;1.227180;1.227220;0
20180406 132400;1.227230;1.227300;1.227220;1.227280;0
20180406 132500;1.227280;1.227290;1.227160;1.227210;0
20180406 132600;1.227200;1.227270;1.227150;1.227260;0
20180406 132700;1.227250;1.227280;1.227170;1.227260;0
20180406 132800;1.227300;1.227390;1.227300;1.227370;0
20180406 132900;1.227360;1.227470;1.227350;1.227440;0
20180406 133000;1.227450;1.227570;1.227110;1.227310;0
20180406 133100;1.227320;1.227370;1.227210;1.227270;0
20180406 133200;1.227260;1.227290;1.227130;1.227270;0
20180406 133300;1.227260;1.227260;1.227040;1.227040;0
20180406 133400;1.227040;1.227050;1.226880;1.226940;0
20180406 133500;1.226940;1.227100;1.226940;1.227060;0
20180406 133600;1.227050;1.227140;1.227010;1.227110;0
20180406 133700;1.227150;1.227210;1.227090;1.227160;0
20180406 133800;1.227150;1.227250;1.227130;1.227190;0
20180406 133900;1.227180;1.227520;1.227160;1.227510;0
20180406 134000;1.227520;1.227550;1.227450;1.227480;0
20180406 134100;1.227480;1.227530;1.227480;1.227480;0
20180406 134200;1.227480;1.227480;1.227370;1.227380;0
20180406 134300;1.227380;1.227610;1.227380;1.227590;0
20180406 134400;1.227580;1.227670;1.227560;1.227660;0
20180406 134500;1.227630;1.227870;1.227570;1.227870;0
20180406 134600;1.227880;1.227890;1.227680;1.227680;0
20180406 134700;1.227670;1.227720;1.227640;1.227710;0
20180406 134800;1.227720;1.227720;1.227610;1.227670;0
20180406 134900;1.227680;1.227820;1.227620;1.227780;0
20180406 135000;1.227770;1.228000;1.227750;1.227910;0
20180406 135100;1.227900;1.227970;1.227840;1.227970;0
20180406 135200;1.227980;1.228000;1.227920;1.227980;0
20180406 135300;1.227970;1.228030;1.227930;1.228030;0
20180406 135400;1.228020;1.228020;1.227840;1.227870;0
20180406 135500;1.227880;1.227950;1.227770;1.227940;0
20180406 135600;1.227930;1.227970;1.227880;1.227880;0
20180406 135700;1.227870;1.227980;1.227830;1.227980;0
20180406 135800;1.227970;1.227990;1.227800;1.227890;0
20180406 135900;1.227880;1.228160;1.227880;1.228160;0
20180406 140000;1.228180;1.228450;1.228180;1.228410;0
20180406 140100;1.228420;1.228680;1.228420;1.228620;0
20180406 140200;1.228630;1.228680;1.228540;1.228610;0
20180406 140300;1.228590;1.228830;1.228590;1.228810;0
20180406 140400;1.228810;1.228860;1.228750;1.228770;0
20180406 140500;1.228780;1.228830;1.228680;1.228780;0
20180406 140600;1.228780;1.228850;1.228710;1.228850;0
20180406 140700;1.228860;1.228930;1.228840;1.228870;0
20180406 140800;1.228870;1.228890;1.228750;1.228760;0
20180406 140900;1.228750;1.228770;1.228670;1.228750;0
20180406 141000;1.228740;1.228750;1.228670;1.228710;0
20180406 141100;1.228720;1.228750;1.228600;1.228630;0
20180406 141200;1.228640;1.228650;1.228460;1.228460;0
20180406 141300;1.228440;1.228490;1.228400;1.228490;0
20180406 141400;1.228500;1.228660;1.228490;1.228540;0
20180406 141500;1.228550;1.228720;1.228550;1.228710;0
20180406 141600;1.228710;1.228710;1.228600;1.228650;0
20180406 141700;1.228700;1.228710;1.228640;1.228710;0
20180406 141800;1.228720;1.228850;1.228620;1.228840;0
20180406 141900;1.228830;1.228830;1.228690;1.228740;0
20180406 142000;1.228730;1.228730;1.228550;1.228580;0
20180406 142100;1.228570;1.228570;1.228420;1.228420;0
20180406 142200;1.228410;1.228490;1.228350;1.228400;0
20180406 142300;1.228410;1.228470;1.228390;1.228390;0
20180406 142400;1.228400;1.228480;1.228280;1.228480;0
20180406 142500;1.228470;1.228510;1.228430;1.228510;0
20180406 142600;1.228520;1.228520;1.228410;1.228470;0
20180406 142700;1.228480;1.228670;1.228470;1.228590;0
20180406 142800;1.228570;1.228580;1.228510;1.228510;0
20180406 142900;1.228520;1.228560;1.228440;1.228460;0
20180406 143000;1.228470;1.228470;1.228360;1.228360;0
20180406 143100;1.228350;1.228380;1.228280;1.228310;0
20180406 143200;1.228310;1.228370;1.228310;1.228350;0
20180406 143300;1.228350;1.228350;1.228190;1.228190;0
20180406 143400;1.228180;1.228260;1.228180;1.228250;0
20180406 143500;1.228270;1.228370;1.228250;1.228330;0
20180406 143600;1.228280;1.228440;1.228240;1.228440;0
20180406 143700;1.228460;1.228510;1.228360;1.228360;0
20180406 143800;1.228380;1.228400;1.228280;1.228300;0
20180406 143900;1.228320;1.228360;1.228200;1.228210;0
20180406 144000;1.228220;1.228230;1.228190;1.228210;0
20180406 144100;1.228200;1.228220;1.227960;1.227980;0
20180406 144200;1.228010;1.228080;1.228000;1.228020;0
20180406 144300;1.228010;1.228050;1.227980;1.227990;0
20180406 144400;1.227980;1.228030;1.227920;1.227960;0
20180406 144500;1.227930;1.228020;1.227920;1.227990;0
20180406 144600;1.227990;1.228080;1.227960;1.227960;0
